ポケモン川柳,登場ポケモン,出典,登場作品,チェック
コイキング ぴちぴちはねる げんきなこ,コイキング,オーキド博士のポケモン講座,EP061,
ライチュウを いっかにいっぴき じかはつでん,ライチュウ,オーキド博士のポケモン講座,EP062,
ヒトカゲの ほのおにうかぶ ひとのかげ,ヒトカゲ,オーキド博士のポケモン講座,EP063,
ベトベトン なかよくなったら くさくない,ベトベター,オーキド博士のポケモン講座,EP064,
とおりなは ばくだんボールだ マルマイン,マルマイン,オーキド博士のポケモン講座,EP065,
みてみたい フォークをつかう フーディンを,フーディン,オーキド博士のポケモン講座,EP066,True
オニドリル つついちゃいやよ オニドリル,オニドリル,オーキド博士のポケモン講座,EP067,
あいうえお いちばんさいごは ワンリキー,ワンリキー,オーキド博士のポケモン講座,EP068,
コンパンは よるのさんぽで こんばんわ,コンパン,オーキド博士のポケモン講座,EP069,
みちばたで ひるねざんまい イシツブテ,イシツブテ,オーキド博士のポケモン講座,EP070,
トサキント きれいなかおに ツノがある,トサキント,オーキド博士のポケモン講座,EP071,
さむいふゆ ギャロップいれば ぽっかぽか,ギャロップ,オーキド博士のポケモン講座,EP072,
たべてねて またたべてねて ああカビゴン,カビゴン,オーキド博士のポケモン講座,EP073,
ラッキーに あったらいちにち ちょうラッキー,ラッキー,オーキド博士のポケモン講座,EP074,
リーグせん かったらほめてね ポケモンを,,オーキド博士のポケモン講座,EP075,
フィールドで ポケモンえらび なやんじゃう,,オーキド博士のポケモン講座,EP076,
みてみたい ジュンサージョーイの こどもたち,,オーキド博士のポケモン講座,EP077,True
いまだけの グッズもいろいろ みやげやさん,,オーキド博士のポケモン講座,EP078,
トレーナー せんりゃくかんがえ ひがくれる,,オーキド博士のポケモン講座,EP079,
つわものの たたかいすんで たまらんなあ,,オーキド博士のポケモン講座,EP080,
ナッシーの こかげでのんびり おひるねよ,ナッシー,オーキド博士のポケモン講座,EP081,
ベロリンガ のびてちぢんで ながいした,ベロリンガ,オーキド博士のポケモン講座,EP082,
きをつけよう エレブーかみなり かじおやじ,エレブー,オーキド博士のポケモン講座,EP083,
さむいのよ ジュゴンのおうちは こーりごり,ジュゴン,オーキド博士のポケモン講座,EP084,
けっとばせ キックいっぱつ サワムラー,サワムラー,オーキド博士のポケモン講座,EP085,
ぶっとばせ ぱんちいっぱつ エビワラー,エビワラー,オーキド博士のポケモン講座,EP086,
キャタピーが さいしょのゲットだ サトシくん,キャタピー,オーキド博士のポケモン講座,EP087,
イーブイの しんかはみっつ さてどれに,イーブイ,オーキド博士のポケモン講座,EP088,
キノコのせ おおきくそだてる パラスかな,パラス,オーキド博士のポケモン講座,EP089,
フリーフリー じゆうにとんでる バタフリー,バタフリー,オーキド博士のポケモン講座,EP090,
カメックス こうらにこもって こぅらいいわ,カメックス,オーキド博士のポケモン講座,EP091,
なぞだらけ なぞがなぞよぶ ゴースかな,ゴース,オーキド博士のポケモン講座,EP092,
フシギダネ なぞはつきない ふしぎだね,フシギダネ,オーキド博士のポケモン講座,EP093,
クサイハナ やさしくそだてりゃ くさくない,クサイハナ,オーキド博士のポケモン講座,EP094,
にらめっこ シェルダーいつでも アカンベー,シェルダー,オーキド博士のポケモン講座,EP095,
ふわふわと ピッピのおさんぽ たのしいな,ピッピ,オーキド博士のポケモン講座,EP096,
まるのみで おなかふっくら アーボかな,アーボ,オーキド博士のポケモン講座,EP097,
メタモンや ゆくぞへんしん かわるもん,メタモン,オーキド博士のポケモン講座,EP098,True
ときどきの えがおもキュートな オコリザル,オコリザル,オーキド博士のポケモン講座,EP099,
うみのそこ カブトがすなを かぶっとる,カブト,オーキド博士のポケモン講座,EP100,
スピアーの まもるおうちは もりのなか,スピアー,オーキド博士のポケモン講座,EP101,
ポケモンで いちばんながいの イワークよ,,オーキド博士のポケモン講座,EP107,
ゆうわくの ひとみキラキラ プリンかな,,オーキド博士のポケモン講座,EP108,
マダツボミ いるよねこんな かおのひと,,オーキド博士のポケモン講座,EP109,
まえむきに あるいてゆきたい クラブかな,,オーキド博士のポケモン講座,EP110,
きのうえに ラッタがはしるよ らったった,,オーキド博士のポケモン講座,EP111,
おとしもの ニャースとさがそう ねこにこばん,,オーキド博士のポケモン講座,EP112,
さかなつり つってもわすれる ヤドンなの,,オーキド博士のポケモン講座,EP113,
みずでっぽう ひゃっぱつひゃくちゅう ゼニガメよ,,オーキド博士のポケモン講座,EP114,
カモネギの いあいもあざやか くきさばき,,オーキド博士のポケモン講座,EP115,
とまらない ちょとつもうしん サイホーン,,オーキド博士のポケモン講座,EP116,
ズバットが ずばっとはっしゃ ちょうおんぱ,,オーキド博士のポケモン講座,EP117,
あっＵＦＯ ちがうぞあれは スターミー,,オーキド博士のポケモン講座,EP118,
にょろにょろと みなもにたわむる ニョロモかな,,オーキド博士のポケモン講座,EP119,
たいように はなびらひらけ フシギバナ,イシツブテ,オーキド博士のポケモン講座,EP120,
かぜおこし ピジョンにあおがれ ふきとばし,ピジョン,オーキド博士のポケモン講座,EP121,
にどさすぞ ニドランメスが はりをさす,ニドラン♀,オーキド博士のポケモン講座,EP122,
ニドリーノ つのでつついて おこりーの,ニドリーノ,オーキド博士のポケモン講座,EP123,
かわいいね くるくるカールの ロコンちゃん,ロコン,オーキド博士のポケモン講座,EP124,True
ゴルダック ゴールだクールな ひとおよぎ,アズマオウ,オーキド博士のポケモン講座,EP125,
はしるより およげばはやい ニョロボンよ,ニョロボン,オーキド博士のポケモン講座,EP126,True
あさひるばん ゆらゆらくらす メノクラゲ,メノクラゲ,オーキド博士のポケモン講座,EP127,
でんせんに とまったコイルが いっこいる,コイル,オーキド博士のポケモン講座,EP128,
どんなひも トリオでがんばる ドードリオ,ドードリオ,オーキド博士のポケモン講座,EP129,
かくれんぼ ほのおにかくれる ブーバーよ,ブーバー,オーキド博士のポケモン講座,EP130,
サンダース さんじゅうろっぴき ３ダース,サンダース,オーキド博士のポケモン講座,EP131,
このはねで そらとぶゆめみる タッツーよ,タッツー,オーキド博士のポケモン講座,EP132,
おだやかに ミニリュウおよぐよ みずのなか,ミニリュウ,オーキド博士のポケモン講座,EP133,
じょうおうの かんろくどっしり ニドクイン,ニドクイン,オーキド博士のポケモン講座,EP134,
ラプラスに のっていきたい りゅうぐうじょう,ラプラス,オーキド博士のポケモン講座,EP135,
トランセル あわてずさわがず かたくなる,トランセル,オーキド博士のポケモン講座,EP136,
パウワウが おなかでスケート きたのうみ,パウワウ,オーキド博士のポケモン講座,EP137,
リザードが デザートたべる なつのごご,リザード,オーキド博士のポケモン講座,EP138,
みちばたに ディグダぽこぽこ かおだした,ディグダ,オーキド博士のポケモン講座,EP139,
ガラガラの こえもがらがら かぜひいた,ガラガラ,オーキド博士のポケモン講座,EP140,
ケンタロス とっしんふみつけ おおあばれ,ケンタロス,オーキド博士のポケモン講座,EP141,
みちばたで どっこいいきてる ナゾノクサ,ナゾノクサ,オーキド博士のポケモン講座,EP142,
スリープの おいしいゆめは よるひらく,スリープ,オーキド博士のポケモン講座,EP143,
とべるかな みみをばたばた ニドランオス,ニドラン♂,オーキド博士のポケモン講座,EP144,
おさんぽは つんとおすまし ペルシアン,ペルシアン,オーキド博士のポケモン講座,EP145,
バリヤード バリヤーうります バリヤーどう？,バリヤード,オーキド博士のポケモン講座,EP146,
みるからに ふしぎそうだよ フシギソウ,フシギソウ,オーキド博士のポケモン講座,EP147,
カメールが メールチェックだ たしかめる,カメール,オーキド博士のポケモン講座,EP148,
ビードルが はっぱのベッドで ゆめのなか,ビードル,オーキド博士のポケモン講座,EP149,
でんせんを コラッタはしるよ こらったった,コラッタ,オーキド博士のポケモン講座,EP150,
さあはしろう サンドのかけごえ １、２の３ど,サンド,オーキド博士のポケモン講座,EP151,
ニドランが にどしんかして ニドキング,ニドキング,オーキド博士のポケモン講座,EP152,
だいとかい しらざるとこにも ピッピカチュウ,ピカチュウ,オーキド博士のポケモン講座,EP153,
うられたら かうのがれいぎ ポケモンバトル,,オーキド博士のポケモン講座,EP154,
アンノーン おとめごころの わかるやつ,アンノーン,オーキド博士のポケモン講座,EP155,
はつとうじょう えいがのポケモン おおあばれ,,オーキド博士のポケモン講座,EP156,
ガーディが みんなのえがおを まもるいえ,ガーディ,オーキド博士のポケモン講座,EP157,
さんぜんと ベルトきらめく ゴーリキー,ゴーリキー,オーキド博士のポケモン講座,EP158,
みてみたい くちをむすんだ ウツドンを,ウツドン,オーキド博士のポケモン講座,EP159,
でっかいりゅう つぶらなひとみの カイリューよ,カイリキー,オーキド博士のポケモン講座,EP160,
もえあがれ ひをはけどんどん リザードン,リザードン,オーキド博士のポケモン講座,EP161,
コクーンは うなずきじょうず こくんこくん,コクーン,オーキド博士のポケモン講座,EP162,
ピジョットが マッハでとぶよ ピジョーッと,ピジョット,オーキド博士のポケモン講座,EP163,
アーボック みつめてしびれて へびにらみ,アーボック,オーキド博士のポケモン講座,EP164,
サンドパン あさひるばんに 三どパン,サンドパン,オーキド博士のポケモン講座,EP165,
いやしけい けがわでうっとり プクリンよ,プクリン,オーキド博士のポケモン講座,EP166,
はなびらを ひがさにさんぽ ラフレシア,ラフレシア,オーキド博士のポケモン講座,EP167,
みちばたで こしをかけたら ダグトリオ,ダグトリオ,オーキド博士のポケモン講座,EP168,
そよかぜに コダックゆれる けがさんぼん,コダック,オーキド博士のポケモン講座,EP169,
にほんばれ てんきでげんき マンキーよ,マンキー,オーキド博士のポケモン講座,EP170,
きかんしゃに ポッポをのせたら きしゃぽっぽ,ポッポ,オーキド博士のポケモン講座,EP171,
あめのひは さんぽはおやすみ ポニータよ,ポニータ,オーキド博士のポケモン講座,EP172,
かいすいよく チクッてきたら ドククラゲ,ドククラゲ,オーキド博士のポケモン講座,EP173,
なまえほど こわくはないよ オニスズメ,オニスズメ,オーキド博士のポケモン講座,EP174,
のりたいな はしるひのたま ウィンディ,ウインディ,オーキド博士のポケモン講座,EP175,
でてはきえ ケーシィいたのか まぼろしか,ケーシィ,オーキド博士のポケモン講座,EP176,
ねむりごな ねむれぬよるの モルフォンよ,モルフォン,オーキド博士のポケモン講座,EP177,
はらおどり うずまきまわるよ ニョロゾかな,ニョロゾ,オーキド博士のポケモン講座,EP178,
ひとくちで のこさずたべる ウツボット,ウツボット,オーキド博士のポケモン講座,EP179,
ゴローニャが かわいくあまえる ゴロゴロニャン,ゴローニャ,オーキド博士のポケモン講座,EP180,
キュウコンが かぜをひいたら せきコンコン,キュウコン,オーキド博士のポケモン講座,EP181,
かまれても あわてずさわがず ヤドランよ,ヤドン,オーキド博士のポケモン講座,EP182,
ビリリダマ ふれてビリビリ まだビリリ,ビリリダマ,オーキド博士のポケモン講座,EP183,
にとうりゅう かかってきなさい ストライク,ストライク,オーキド博士のポケモン講座,EP184,True
ふわふわと ドガースどこみる そらをみる,ドガース,オーキド博士のポケモン講座,EP185,
ゆめごこち ふりこふりふり スリーパー,スリーパー,オーキド博士のポケモン講座,EP186,
いないいないばぁ パルシェンみえたよ まるいかお,パルシェン,オーキド博士のポケモン講座,EP187,
うらめしや ゴーストでてくる やみのなか,ゴースト,オーキド博士のポケモン講座,EP188,
ベトベター ちきゅうにやさしく モアベター,ベトベター,オーキド博士のポケモン講座,EP189,
あっていでん そなえあります レアコイル,レアコイル,オーキド博士のポケモン講座,EP190,
きをつけよう きゅうなさかみち ころがるゴローン,ゴローン,オーキド博士のポケモン講座,EP191,
マタドガス にもつうごかす またどかす,マタドガス,オーキド博士のポケモン講座,EP192,
ゴルバット さんきゅうさんしん ふるバット,ゴルバット,オーキド博士のポケモン講座,EP193,
カラカラが さばくでひとり のどカラカラ,カラカラ,オーキド博士のポケモン講座,EP194,
ちのみごを あやすガルーラ ははのあい,ガルーラ,オーキド博士のポケモン講座,EP195,
キングラー ぐらぐらゆれて よこあるき,キングラー,オーキド博士のポケモン講座,EP196,
ピクシーが ピクピクうごかす ながいみみ,ピクシー,オーキド博士のポケモン講座,EP197,
ドードーが どうどうこうしん うんどうかい,ドードー,オーキド博士のポケモン講座,EP198,
ふりむくな ひそむゲンガー よるのやみ,ゲンガー,オーキド博士のポケモン講座,EP199,
たまちがい たまかたまごか タマタマか,タマタマ,オーキド博士のポケモン講座,EP200,
トゲぴんぴん ごきげんななめの ニドリーナ,ニドリーナ,オーキド博士のポケモン講座,EP201,
ちからこぶ みせてマッチョな カイリキー,カイリキー,オーキド博士のポケモン講座,EP202,
いっぱつげい ドリルでサイドン さらわまし,サイドン,オーキド博士のポケモン講座,EP207,
やれにげろ スミはくシードラ やみのなか,シードラ,オーキド博士のポケモン講座,EP208,
アズマオウ およぐすがたは うみのはな,アズマオウ,オーキド博士のポケモン講座,EP209,
そらながめ ほしをゆめみる ヒトデマン,ヒトデマン,オーキド博士のポケモン講座,EP210,
ルージュラと あさまでおどろう ずんちゃっちゃ,ルージュラ,オーキド博士のポケモン講座,EP211,
カイロスが カイロでぬくぬく ふゆのよる,カイロス,オーキド博士のポケモン講座,EP212,
ギャラドスの ひるねをじゃまして りゅうのいかり,ギャラドス,オーキド博士のポケモン講座,EP213,
かくれんぼ シャワーズいつでも みずのなか,シャワーズ,オーキド博士のポケモン講座,EP214,
ブースター もえてひをはく だいもんじ,ブースター,オーキド博士のポケモン講座,EP215,
オムナイト むかしのすがたで でています,オムナイト,オーキド博士のポケモン講座,EP216,
ときをこえ いのちをつなぐよ オムスター,オムスター,オーキド博士のポケモン講座,EP217,
カブトプス バトルだかぶとの おをしめる,カブトプス,オーキド博士のポケモン講座,EP218,
かせきでも やさしくしてね プテラより,プテラ,オーキド博士のポケモン講座,EP219,
しんしんと こなゆきふらす フリーザー,フリーザー,オーキド博士のポケモン講座,EP220,
サンダーが でんきためるよ たくさんだー,サンダー,オーキド博士のポケモン講座,EP221,
よぞらとぶ ファイヤーもえるよ よをてらし,ファイヤー,オーキド博士のポケモン講座,EP222,
ハクリューよ あしたはえんそく はれたらいいな,ハクリュー,オーキド博士のポケモン講座,EP223,
ツメふって パラパラおどるよ パラセクト,パラセクト,オーキド博士のポケモン講座,EP224,
モンジャラの ツルでためそう みつあみを,モンジャラ,オーキド博士のポケモン講座,EP225,
ピカチュウが しょうりのサイン ピッピカチュウ,ピカチュウ,オーキド博士のポケモン講座,EP226,
しびれるぜ ピチューにチューして でんきがビリリ,ピチュー,オーキド博士のポケモン講座,EP227,
エアームド はがねのつばさで そらたかく,エアームド,オーキド博士のポケモン講座,EP228,
イトマルが いとでまるまる まるくなる,イトマル,オーキド博士のポケモン講座,EP229,
せせらぎに ウパーがいっぱい ゆうすずみ,ウパー,オーキド博士のポケモン講座,EP230,
オドシシが にわでびっくり ししおどし,オドシシ,オーキド博士のポケモン講座,EP231,
カポエラー ばくてんシュートで くーるくる,カポエラー,オーキド博士のポケモン講座,EP232,
キマワリの かおがにしむきゃ おしりはひがし,キマワリ,オーキド博士のポケモン講座,EP233,True
デリバード はいたつじかんは 30ぷん,デリバード,オーキド博士のポケモン講座,EP234,
アリアドス いとでかなでる アリアどす,アリアドス,オーキド博士のポケモン講座,EP235,
まちおこし ここほれウリムー おんせんさがし,ウリムー,オーキド博士のポケモン講座,EP236,
ずつきして えだからおとそう エイパムを,エイパム,オーキド博士のポケモン講座,EP237,
エーフィの つぶらなひとみ しんぴてき,エーフィ,オーキド博士のポケモン講座,EP238,
よくかんで あごをきたえる オーダイル,オーダイル,オーキド博士のポケモン講座,EP239,
オクタンが いねむりふねこぎ くたんくたん,オクタン,オーキド博士のポケモン講座,EP240,
キリンリキ あたまとしっぽでにらめっこ,キリンリキ,オーキド博士のポケモン講座,EP241,
クヌギダマ うごかずなにを おもうひび,クヌギダマ,オーキド博士のポケモン講座,EP242,
すいすいと かぜにさそわれ グライガー,グライガー,オーキド博士のポケモン講座,EP243,
さきほこれ おはなばたけの キレイハナ,キレイハナ,オーキド博士のポケモン講座,EP244,
イノムーの はないきこおって つららかな,イノムー,オーキド博士のポケモン講座,EP246,
ウソッキー うそかまことか だましうち,ウソッキー,オーキド博士のポケモン講座,EP247,
みはりやく オタチがしっぽで おーたっち,オタチ,オーキド博士のポケモン講座,EP248,
つのはえて おうじゃのかんろく キングドラ,キングドラ,オーキド博士のポケモン講座,EP249,
グランブル ブルブルふるえる こわがりや,グランブル,オーキド博士のポケモン講座,EP250,
ツボツボが からにこもると あなだらけ,ツボツボ,オーキド博士のポケモン講座,EP251,
チョンチーと ちょうちんもって きもだめし,チョンチー,オーキド博士のポケモン講座,EP252,
ネイティが オーキドはかせの ろうごよち,ネイティ,オーキド博士のポケモン講座,EP253,
ヌオーくん あたまなでたら すべったよ,ヌオー,オーキド博士のポケモン講座,EP258,
ゴマゾウも ぼくもじんせい たいあたり,ゴマゾウ,オーキド博士のポケモン講座,EP259,True
サニーゴちゃん とげとげちょんまげ かわいいな,サニーゴ,オーキド博士のポケモン講座,EP260,
クロバット くるくるまわって アクロバット,クロバット,オーキド博士のポケモン講座,EP261,
きがつくと きみのうしろに ソーナンス,ソーナンス,オーキド博士のポケモン講座,EP262,
サナギラス ふといまゆげが おやじがお,サナギラス,オーキド博士のポケモン講座,EP263,
デルビルも まいにちしてるよ ボディビル,デルビル,オーキド博士のポケモン講座,EP264,
ドーブルが えかきかぜひき どうブルル,ドーブル,オーキド博士のポケモン講座,EP265,
チコリータ とっしんこうげき ちとこりた,チコリータ,オーキド博士のポケモン講座,EP273,
だいふんか ほのおにうかぶ エンテイよ,エンテイ,オーキド博士のポケモン講座,AG001,
ノコッチは ねてるおきてる さあどっち,ノコッチ,オーキド博士のポケモン講座,AG004,
ゆうはんの ひじきをみると アンノーン,アンノーン,オーキド博士のポケモン講座,AG005,
ていでんで きみのでばんだ エレキッド,エレキッド,オーキド博士のポケモン講座,AG006,
デンリュウの せんりゅうだして しゅうりょうだ,デンリュウ,オーキド博士のポケモン講座,AG007,
さむいあさ おきれずねぼう かみトゲピー,トゲピー,オーキド博士のポケモン講座,AG008,
ねるまえに つめのおていれ ニューラのにっか,ニューラ,オーキド博士のポケモン講座,AG009,
ニョロトノと ふたりでたべよ ネギトロを,ニョロトノ,オーキド博士のポケモン講座,AG011,
ネイティオが いいとしねがって みらいよち,ネイティオ,オーキド博士のポケモン講座,AG012,
